V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299
54,20,120,32,64,197,20,180,180,20,20,64,46,58,64,92,197,20,195,92,96,92,92,120,42,195,152,120,64,96,54,64,74,120,195,74,180,89,58,64,20,135,96,20,96,20,180,92,195,64,180,20,20,89,54,20,180,54,64,59,74,195,89,64,32,152,20,64,20,74,64,195,89,32,152,64,152,59,152,89,180,74,197,20,54,58,59,152,20,20,180,89,54,152,58,120,180,32,64,120,180,20,197,89,96,180,20,120,74,197,197,179,32,58,74,42,89,58,64,32,42,58,89,96,54,20,20,195,64,180,74,96,32,54,54,20,54,64,74,96,195,64,64,195,96,20,195,179,74,197,96,179,64,180,96,135,180,152,58,32,180,120,58,58,54,46,54,20,96,48,120,20,180,96,135,58,20,96,92,180,96,20,96,92,96,74,89,152,20,74,64,120,54,32,54,96,195,102,152,96,102,89,54,20,180,54,152,102,58,89,96,180,64,195,58,195,74,32,180,46,180,96,152,42,195,74,64,180,120,54,180,54,135,64,152,195,92,195,180,96,195,96,64,74,64,89,180,64,64,46,20,96,64,54,54,180,54,20,20,46,180,58,179,135,180,120,96,96,74,58,89,64,32,152,96,20,195,195,89,180,42,42,58,20,32,32,20,197,120,96,180,32,195,96,42,96,20,64,64
195,20,180,96,197,180,89,64,180,54,64,92,74,96,42,74,180,58,54,96,59,64,20,32,42,197,96,89,197,96,58,64,92,96,54,89,96,180,64,32,96,58,152,74,197,195,120,120,64,180,96,64,64,64,92,64,58,96,89,179,64,96,89,42,20,96,135,96,32,20,96,20,74,54,180,92,58,20,74,32,58,64,195,180,64,64,89,96,180,74,195,32,20,64,46,54,32,32,102,180,197,120,20,74,180,197,89,64,64,96,180,59,20,96,92,197,96,92,32,180,96,89,20,180,42,89,180,197,46,96,54,64,64,152,195,64,20,180,58,96,197,54,64,20,58,120,89,74,64,180,89,195,74,96,46,20,64,195,64,32,64,54,96,64,92,20,64,195,48,54,58,180,46,74,120,64,32,20,58,64,74,64,195,135,64,32,89,180,89,180,197,120,20,195,180,89,152,197,195,58,20,92,195,74,152,58,64,20,96,179,135,96,152,96,20,197,96,135,74,64,197,89,54,54,64,20,48,96,64,96,89,64,32,20,89,54,96,58,96,64,20,42,64,32,195,96,89,180,195,96,32,20,92,64,59,64,58,195,74,180,195,64,96,96,92,96,20,96,54,195,96,54,102,197,58,64,54,64,64,54,96,96,20,92,152,96,195,32,180,120,20,89,32,102,64,180,152,96,89
197,180,64,180,64,64,195,32,32,195,180,58,96,195,64,96,96,89,152,96,89,64,64,54,58,195,152,195,102,74,180,89,54,96,54,64,180,54,74,96,180,152,102,152,64,152,58,64,152,102,135,54,180,135,195,64,46,42,92,20,32,152,20,64,89,54,96,54,102,64,96,102,20,64,96,89,96,32,135,180,96,102,64,197,152,89,64,58,96,64,64,58,64,74,195,20,32,54,197,89,74,96,64,89,195,152,195,20,64,32,64,54,64,89,195,152,120,152,96,74,64,197,195,54,32,96,58,20,20,96,102,195,195,102,96,92,32,180,96,152,120,195,74,64,197,195,180,96,152,54,20,96,32,180,197,64,58,96,96,197,20,48,120,54,180,89,64,74,64,152,180,180,64,59,96,74,92,89,59,89,20,32,20,58,96,74,54,64,32,58,58,92,152,64,48,20,197,20,20,64,58,59,96,54,58,89,64,96,58,195,96,58,135,20,180,120,64,96,64,20,20,96,89,120,120,64,96,20,74,102,96,58,89,64,48,180,54,20,32,152,54,152,92,195,96,20,32,152,20,32,54,180,96,120,152,195,89,96,96,32,195,96,152,96,20,120,195,64,180,96,180,89,46,58,64,54,180,20,120,96,74,64,197,180,89,64,179,58,59,64,20,20,195,20,46,102,120,20,152
180,58,152,48,42,96,20,64,89,180,64,20,32,54,179,20,64,74,20,58,74,54,32,96,64,20,54,64,58,96,152,197,96,180,89,32,120,64,58,59,120,180,54,96,180,180,92,20,89,20,64,42,152,96,180,135,20,64,195,195,20,195,64,180,54,32,180,152,89,195,152,195,195,20,120,195,152,96,64,54,120,92,89,64,152,46,32,96,180,197,197,54,152,120,152,96,92,64,96,20,58,96,74,20,96,59,180,58,58,20,32,54,54,58,20,20,32,20,58,195,89,120,64,64,20,64,120,54,89,64,197,96,54,32,64,54,59,89,96,64,54,89,102,54,42,20,46,96,20,89,180,32,96,64,195,59,58,179,180,180,74,46,180,32,195,180,54,96,120,64,96,102,20,54,58,180,197,180,96,32,20,197,96,64,64,96,20,197,20,195,152,54,64,180,96,54,64,96,64,96,54,32,180,120,54,32,42,64,20,42,152,96,64,152,74,64,58,92,89,180,54,96,180,64,89,46,152,96,20,64,180,195,20,20,96,195,102,96,195,64,46,180,32,92,59,64,64,54,152,180,64,120,195,89,180,96,96,20,42,48,54,48,152,32,197,58,32,58,179,195,180,64,135,152,96,89,152,32,89,152,59,64,74,96,135,58,120,64,180,96,180,152,54,96,58,58,32,74,20
64,64,54,74,120,20,96,54,58,152,96,180,64,195,58,32,180,64,64,195,180,20,195,195,64,74,89,180,195,20,96,64,180,58,197,64,32,54,96,197,96,195,89,20,58,20,32,59,54,152,96,64,58,58,96,96,32,89,102,58,96,58,64,58,32,197,64,74,180,20,96,54,96,64,74,197,20,58,180,180,54,58,195,64,74,20,195,102,180,20,180,58,20,180,64,58,96,54,96,48,32,96,42,20,96,58,54,120,54,96,102,180,96,58,102,74,32,179,180,64,20,180,58,54,20,59,152,180,64,135,58,20,195,180,120,20,102,64,20,92,32,96,180,64,180,20,48,152,58,20,102,195,120,74,58,120,92,32,64,197,58,20,195,64,96,197,197,96,195,20,42,96,32,180,74,64,102,102,20,48,96,32,64,20,20,120,195,20,152,64,20,96,195,89,96,58,20,180,59,89,89,152,197,180,152,32,64,54,54,74,59,195,59,64,152,120,54,180,89,89,74,48,152,180,20,180,197,180,152,120,180,152,32,180,58,64,180,32,195,20,96,20,64,152,89,20,152,96,32,20,120,54,20,64,32,54,58,92,20,64,32,20,102,20,120,20,89,195,20,135,64,120,64,197,195,180,89,32,120,89,42,180,195,92,54,96,96,64,195,32,58,64,20,89,58,197,197,20,96
92,20,96,102,64,74,96,195,195,20,64,58,180,96,96,96,58,54,32,64,96,74,20,89,180,89,180,120,96,74,58,20,54,20,180,64,58,180,46,20,74,64,20,64,64,96,152,74,102,197,54,92,152,74,96,180,54,48,120,64,58,152,58,89,197,89,64,59,74,96,96,32,179,20,64,32,180,64,48,180,152,102,64,195,180,120,197,152,89,96,20,120,20,195,32,96,20,42,59,89,32,54,135,152,180,32,64,64,152,74,64,96,180,64,195,195,64,42,89,54,89,96,20,64,96,89,195,152,195,20,197,96,20,120,197,180,180,64,74,180,74,195,74,195,64,64,96,195,96,64,195,89,20,180,96,180,135,92,20,89,54,64,89,64,152,20,64,20,58,74,64,195,195,197,96,58,58,32,89,64,195,195,42,180,152,64,59,20,96,89,59,180,48,20,54,32,74,74,20,120,64,64,195,64,120,64,64,120,96,64,180,20,42,135,195,96,74,64,195,120,102,96,42,42,195,74,32,195,92,152,96,96,152,20,32,20,48,74,32,89,195,120,96,74,197,54,58,20,74,42,54,197,96,102,64,42,64,197,180,54,64,96,64,197,58,96,58,48,20,180,32,89,20,74,64,64,180,96,20,54,64,58,20,152,32,195,89,180,54,89,20,197,92,54,195,32,96,96,32
120,20,58,195,20,197,89,54,74,89,180,180,195,42,20,20,152,197,89,64,120,58,64,54,20,180,74,96,58,96,20,64,195,195,74,42,59,180,96,64,64,96,180,42,64,96,180,58,64,20,64,96,59,89,20,20,64,96,180,195,180,180,96,64,195,152,89,195,46,197,64,20,89,180,58,74,54,120,20,102,180,96,59,74,96,89,96,180,74,48,46,195,74,20,96,48,32,180,54,89,20,46,64,120,179,20,195,96,195,20,152,102,64,74,20,152,152,20,58,20,74,64,152,46,180,58,64,96,54,46,96,89,120,74,64,96,58,58,197,180,96,64,58,58,64,42,89,54,180,96,96,74,58,152,64,89,20,54,152,74,32,152,96,32,54,102,120,64,180,42,54,120,20,89,32,20,58,180,54,96,32,180,54,120,74,96,89,135,42,195,89,64,64,180,32,195,89,195,96,46,54,152,195,89,54,96,180,92,20,96,197,102,64,96,64,58,58,195,20,64,20,180,54,32,20,64,48,54,96,74,64,120,74,42,46,96,96,59,96,96,180,54,64,96,89,180,180,89,64,96,96,89,58,92,180,96,96,64,96,96,96,20,96,32,32,54,180,195,64,120,54,58,96,54,180,58,54,120,58,32,64,20,96,152,180,74,58,96,120,74,96,180,20,96,152,20,58,195,180
152,42,89,102,180,32,59,180,180,32,96,54,96,64,54,64,135,180,120,32,197,180,96,64,58,64,89,197,195,102,64,180,74,180,96,54,32,195,180,109,195,32,58,195,74,195,96,195,195,152,42,96,20,195,32,64,74,32,96,54,54,20,180,89,20,20,58,102,54,180,180,64,89,54,20,195,152,179,42,96,58,54,89,64,92,152,92,58,20,195,58,89,54,64,64,96,89,32,20,120,64,64,20,195,96,197,46,180,64,20,180,120,180,197,180,32,64,197,179,180,195,64,58,32,46,120,46,54,48,64,195,197,64,74,96,54,20,96,64,197,54,152,120,180,32,54,195,58,120,89,74,64,96,152,120,32,120,152,54,96,89,180,102,180,152,92,109,195,64,32,179,58,96,32,180,120,20,197,54,195,20,120,32,89,197,32,54,20,32,20,32,74,42,96,92,180,89,180,64,96,42,180,32,96,32,195,74,64,89,58,64,58,32,96,96,32,195,120,59,54,96,135,54,89,152,120,195,180,20,64,64,54,32,64,180,96,64,20,54,64,20,180,20,42,20,64,96,179,180,120,64,180,64,54,54,195,195,96,152,180,20,59,74,135,89,64,64,58,96,64,32,64,74,89,89,42,195,135,32,179,152,20,64,46,180,64,20,195,46,195,152,102,180,64,120,46,96,135,48
195,180,96,64,96,54,96,89,96,197,59,20,120,20,58,20,54,96,195,152,120,102,20,46,32,102,54,180,89,20,96,48,46,64,20,180,152,32,20,64,46,96,180,20,46,20,64,197,120,58,32,58,152,120,96,59,20,64,32,58,32,64,96,152,64,20,89,74,96,96,32,58,135,96,180,89,195,180,64,89,59,20,96,58,20,20,120,96,54,120,96,96,74,64,152,180,54,64,54,20,180,64,46,59,120,152,96,120,96,195,54,64,195,54,96,195,74,96,96,96,59,48,96,74,197,20,152,42,89,152,59,20,20,89,42,195,59,197,64,152,20,20,64,96,64,64,96,32,64,102,64,64,120,20,96,59,20,195,96,96,120,48,96,64,180,135,96,197,120,20,64,92,64,152,96,197,58,64,89,152,48,64,92,96,46,180,96,120,180,54,96,89,64,59,74,64,32,32,32,195,58,64,46,54,180,64,96,58,59,32,64,96,32,89,195,197,102,54,42,180,197,48,32,96,32,195,74,96,96,59,20,54,102,20,64,59,20,89,58,96,92,58,96,195,20,197,152,58,64,89,197,54,89,180,96,59,92,58,179,197,180,46,89,197,20,96,96,197,20,96,32,32,20,197,64,89,20,20,180,96,96,135,54,195,89,180,179,92,32,20,64,195,195,54,195,20,89,58,74
20,54,32,20,195,20,20,64,54,32,180,64,58,195,96,74,32,96,64,54,54,92,195,197,92,102,195,96,74,64,96,180,20,20,54,42,120,179,20,96,195,20,64,32,89,59,64,96,195,89,120,180,54,96,96,89,20,152,195,180,64,32,96,102,120,180,180,152,58,197,180,42,96,89,64,54,89,96,74,20,96,180,74,32,180,54,64,152,64,180,152,64,20,54,59,20,42,197,195,58,195,180,64,64,195,96,89,58,20,20,74,195,74,20,152,20,20,197,89,54,20,152,64,135,96,92,58,58,89,180,58,64,179,180,20,54,74,32,96,197,195,120,195,48,120,64,74,197,120,195,96,20,180,54,180,120,58,102,64,180,58,58,96,64,20,20,64,32,102,180,54,96,120,20,64,20,20,59,96,152,180,120,120,195,74,92,195,20,64,96,195,96,20,96,32,120,46,96,96,74,74,96,58,20,64,180,58,59,54,20,120,180,195,32,120,20,54,180,64,32,92,180,74,64,89,180,197,58,64,180,92,96,195,64,54,197,64,89,58,20,135,96,64,179,64,58,195,20,59,32,58,64,195,64,195,197,64,120,64,195,64,64,20,54,92,46,180,64,64,64,54,195,54,54,64,32,195,54,120,195,89,58,120,64,102,20,59,64,20,20,92,32,20,20,58,64,54,54,197
