V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299
195,120,59,180,88,54,102,74,96,20,92,48,109,42,92,120,96,170,102,46,40,20,96,20,64,109,197,64,185,179,180,22,133,59,104,64,54,32,20,46,48,64,197,74,59,42,180,56,180,120,197,96,58,170,74,89,54,46,54,4,120,109,179,79,109,48,54,64,164,170,102,39,120,81,151,64,197,54,59,64,170,74,56,180,180,20,74,74,89,135,117,109,135,109,40,135,102,20,180,120,44,48,96,152,120,180,32,193,195,179,96,20,197,88,44,32,56,164,152,180,151,92,195,96,170,32,8,135,152,67,64,46,179,180,20,164,102,74,40,195,96,197,195,32,59,88,20,56,20,58,22,59,4,179,79,48,74,195,58,195,109,128,180,197,128,54,64,96,42,151,152,48,164,89,56,96,96,54,81,96,197,179,89,117,135,180,179,39,180,120,180,109,32,8,89,54,193,64,96,48,58,152,14,180,32,89,79,152,39,4,180,79,96,193,64,59,79,79,85,186,144,120,59,74,102,102,54,180,89,40,92,88,193,32,92,74,89,20,74,193,58,40,54,180,96,32,56,48,54,54,96,42,32,48,152,46,96,74,135,151,79,20,109,102,32,117,42,102,152,92,89,96,195,48,42,46,135,54,64,40,152,89,32,180,120,135,120,182,89,64,8,180,117,59,92,89,89,39,64
180,128,120,180,20,109,92,117,20,40,104,96,64,152,20,20,96,96,24,4,54,120,58,14,109,56,89,180,197,182,59,56,180,54,92,42,179,92,200,96,88,74,58,81,58,96,64,197,89,182,180,64,20,48,92,89,179,20,24,186,64,135,170,170,20,58,195,180,92,180,64,197,20,152,195,64,197,195,120,20,135,186,120,39,79,92,20,180,58,120,79,152,164,197,74,102,179,32,180,180,152,195,96,20,20,92,20,117,128,179,56,20,54,74,54,44,46,74,32,39,179,96,152,42,58,120,24,89,179,180,179,48,89,88,193,102,79,79,74,20,96,180,180,92,74,109,128,32,180,64,48,197,24,54,20,56,40,135,20,109,22,92,180,135,74,195,4,59,8,89,20,64,59,144,179,22,104,89,64,193,144,180,92,152,20,74,40,54,88,67,120,42,152,195,104,180,120,22,46,32,40,89,74,20,59,102,96,42,92,58,179,180,92,48,120,92,170,96,179,193,195,109,109,152,32,180,120,179,96,64,54,20,46,58,135,89,92,120,59,48,109,74,96,96,96,109,89,74,92,195,120,64,79,79,39,89,74,109,117,42,54,120,180,182,152,179,135,74,58,64,180,164,135,58,39,54,64,64,197,56,89,151,32,64,42,74,22,152,40,195,170,193,151,151,46,152,64,151,96
151,64,64,42,195,170,117,32,120,193,135,96,135,74,56,102,133,64,42,195,120,180,74,79,58,54,48,179,20,24,96,96,48,117,20,64,120,54,32,180,96,20,42,135,59,120,89,32,40,64,39,195,104,42,22,58,135,102,20,64,56,195,102,42,20,96,40,197,54,193,120,42,20,58,58,54,102,54,32,195,54,42,58,88,152,96,32,88,40,152,92,104,89,64,195,88,56,92,120,74,92,42,58,79,180,39,96,135,54,128,180,152,92,58,120,64,81,74,135,48,59,144,197,109,4,128,102,120,81,96,96,22,92,74,4,54,179,20,109,92,185,104,89,64,64,46,195,195,117,64,120,179,54,89,32,89,89,58,32,64,59,64,14,58,96,59,59,39,195,135,96,180,120,48,46,54,48,20,151,14,20,81,96,64,135,164,102,89,64,20,54,195,179,46,58,89,120,144,151,58,109,195,56,59,44,96,40,92,180,164,74,89,81,40,54,22,20,180,179,88,32,59,96,179,195,89,20,102,128,74,195,42,180,54,102,200,117,195,79,46,32,89,46,42,120,180,151,195,152,46,102,32,58,40,180,64,48,109,120,79,54,58,195,152,8,164,74,46,152,96,88,48,195,42,39,20,88,20,193,79,120,96,193,128,20,96,96,88,89,64,8,64,197,42,104,39,195,20,20
197,179,109,135,32,81,195,89,193,58,185,85,64,74,54,64,117,135,89,56,186,81,4,59,96,152,92,74,39,128,32,46,117,44,195,92,102,179,193,197,64,54,152,164,64,89,32,74,128,20,197,164,193,59,56,85,120,152,44,104,133,64,180,96,164,39,120,20,117,64,195,48,74,85,102,48,58,104,74,20,152,195,135,104,42,128,64,46,180,67,42,14,96,20,54,89,48,200,20,120,54,195,46,171,42,22,54,64,109,96,48,20,14,58,48,179,117,180,96,58,54,56,22,74,104,54,164,54,64,20,135,59,117,46,152,54,109,42,39,40,102,14,180,56,46,46,96,48,42,152,152,32,4,193,152,74,58,81,64,54,96,48,40,92,64,58,54,170,96,152,180,64,170,74,193,133,64,46,85,195,151,120,109,59,40,42,32,102,152,180,64,96,92,32,109,20,197,20,151,81,133,152,200,24,195,64,20,120,58,32,39,64,152,102,32,180,20,102,64,56,88,22,48,59,79,79,81,195,179,164,22,20,46,96,197,32,96,109,40,180,44,64,120,48,64,197,64,64,170,144,4,42,152,197,54,128,135,59,186,32,152,89,48,64,96,180,54,42,20,152,20,74,54,197,32,96,74,195,22,54,96,164,104,14,200,96,42,193,96,42,96,135,92,54,195,42,64,20,195
180,182,22,46,89,96,56,96,14,59,96,195,79,58,20,59,96,128,58,152,14,152,96,135,144,164,180,104,102,58,81,135,197,74,20,152,79,89,48,152,164,48,74,24,117,102,89,58,195,92,195,54,96,48,120,22,32,74,64,151,32,64,74,135,89,88,197,42,92,180,58,58,32,22,180,42,58,56,96,42,89,89,64,96,79,109,152,58,151,56,42,64,32,54,58,32,96,20,96,195,152,74,64,102,79,197,197,64,32,102,74,180,193,152,59,64,32,59,96,92,120,64,102,64,22,48,197,20,81,164,64,46,39,104,180,32,180,64,152,20,20,8,64,151,74,197,117,92,56,89,46,180,59,46,96,58,185,48,109,42,120,81,144,22,195,179,54,64,46,92,133,79,120,20,64,40,20,59,180,152,102,54,48,92,133,58,193,89,92,64,58,46,180,135,133,59,102,64,170,96,151,58,64,48,54,54,88,56,42,64,20,195,32,56,46,64,64,59,24,20,197,195,64,74,195,46,152,24,48,79,135,109,102,195,144,128,54,96,54,58,20,64,102,193,128,179,74,89,48,96,20,151,170,56,180,64,44,102,39,89,117,22,64,4,74,96,151,20,144,120,54,56,109,81,185,182,92,54,180,120,96,56,195,74,54,64,58,54,79,197,185,120,48,109,88,88,58,46,120
89,182,96,56,59,180,46,102,54,120,197,20,104,151,8,180,48,32,85,64,92,20,59,135,195,195,96,180,59,42,48,24,180,180,164,32,79,151,135,39,152,74,54,20,96,20,59,58,128,81,56,170,44,180,58,152,195,42,20,109,22,32,152,81,117,58,20,42,39,128,81,179,180,152,135,39,59,180,42,180,40,48,79,46,195,197,20,89,48,96,32,20,74,179,195,135,88,59,152,92,48,195,180,89,32,133,144,54,89,195,32,195,102,64,109,170,8,193,20,81,197,102,64,102,59,180,58,180,92,193,152,74,195,96,64,179,40,120,46,46,20,96,197,135,92,180,20,96,96,195,151,40,135,96,59,39,195,85,120,151,195,96,151,152,64,96,144,195,74,88,88,151,109,32,197,46,44,89,179,195,32,96,117,54,96,135,135,54,64,46,151,39,120,48,81,48,20,135,79,74,96,20,152,197,4,79,59,96,120,197,59,96,96,104,193,48,48,79,152,179,195,151,46,39,135,195,59,54,8,92,170,39,164,48,64,42,179,102,195,179,4,58,92,200,180,20,79,54,180,96,74,180,195,54,186,164,8,42,59,20,195,20,180,42,14,64,135,54,128,135,117,24,152,152,46,144,4,120,67,58,109,32,58,195,128,102,195,120,64,59,42,54,88,64,120,96,48,54,200
58,81,102,54,54,120,48,42,96,180,64,64,179,152,96,39,185,48,195,96,151,58,88,59,117,102,81,120,96,64,197,32,89,64,179,104,151,135,180,180,40,20,195,54,58,193,42,64,46,180,89,152,104,39,74,102,186,20,120,89,64,197,180,54,195,170,20,58,42,88,96,96,64,74,20,152,180,96,46,40,64,180,24,96,120,39,164,133,20,96,89,14,195,64,120,179,151,185,89,135,109,8,20,102,74,180,117,14,59,109,32,89,54,151,117,20,128,152,54,152,195,195,20,20,79,89,56,180,32,96,39,58,102,135,88,4,32,24,195,74,151,195,120,180,182,48,102,64,179,48,180,88,96,128,39,96,20,40,48,58,59,104,32,180,20,180,180,74,152,200,104,58,195,102,89,179,40,64,59,74,102,64,46,151,74,152,42,64,102,85,89,151,79,56,109,42,96,20,109,74,64,48,180,180,42,179,180,152,24,74,4,117,195,39,58,117,128,96,96,40,14,96,128,197,92,180,180,96,64,56,88,8,193,179,64,56,20,180,74,197,170,151,171,96,20,193,117,58,58,20,64,88,74,58,20,96,152,170,79,48,40,46,54,180,8,64,180,64,109,164,40,4,64,180,79,135,89,46,104,64,135,59,64,32,152,180,22,180,102,89,151,54,20,74,59,185,64,59,151
40,20,89,96,64,89,195,135,39,32,32,32,102,164,92,120,59,40,54,32,39,64,64,89,102,102,42,39,54,79,197,59,120,58,54,42,64,32,109,42,135,109,88,109,151,88,109,48,20,200,46,109,58,64,8,180,32,92,195,197,120,179,151,102,92,20,135,92,14,109,85,32,22,92,20,54,32,128,96,64,54,144,32,180,179,179,54,20,74,48,54,180,92,180,102,89,96,89,59,42,32,109,40,193,85,85,39,135,64,120,74,42,79,164,54,92,195,14,40,152,74,170,14,102,96,58,42,46,74,120,135,195,32,89,193,54,42,56,89,54,89,20,32,40,197,195,32,46,59,151,39,24,179,104,102,120,88,180,92,59,74,58,96,40,89,102,59,20,32,64,109,24,92,96,59,54,193,64,32,88,164,117,88,46,152,58,88,64,186,96,40,14,32,120,58,96,89,54,96,92,195,64,20,48,120,171,180,92,81,48,46,102,54,74,24,180,89,120,74,89,8,180,32,164,96,64,81,109,89,14,42,64,193,89,64,32,22,59,96,46,151,135,56,180,96,152,54,67,109,32,92,96,135,40,32,102,197,64,180,180,120,102,24,32,133,58,42,195,170,32,92,58,54,180,180,58,20,58,20,151,180,152,135,48,151,170,20,58,96,74,89,180,180,74,96,171,193,20,170
102,58,32,64,20,179,59,200,135,197,179,54,117,92,46,180,54,64,117,92,109,46,74,89,4,180,152,92,109,195,152,54,164,92,195,74,120,179,96,92,197,32,46,74,195,44,32,81,40,20,89,96,152,179,74,89,195,96,24,96,180,179,117,74,180,195,39,54,85,56,104,46,102,128,64,54,96,152,193,8,56,92,54,197,120,54,81,193,42,74,180,96,46,14,64,120,58,195,46,64,42,152,32,56,135,96,120,96,20,40,197,58,58,170,179,64,96,92,89,58,58,200,40,89,104,128,180,102,74,64,197,152,135,89,109,64,20,185,180,197,79,117,56,40,14,74,20,20,195,58,56,32,109,92,197,48,46,96,48,197,179,64,64,74,117,120,89,74,89,197,20,58,56,81,171,54,128,20,120,64,58,58,180,200,74,128,151,152,120,74,152,128,54,54,104,89,117,4,180,104,32,193,59,102,197,64,54,195,109,120,39,42,20,102,170,195,89,89,152,92,20,58,54,20,48,59,120,32,20,46,152,96,89,20,74,48,109,40,64,195,42,32,102,152,54,48,74,120,197,39,89,197,92,4,151,120,32,182,42,179,46,46,89,128,89,128,79,74,59,40,32,42,195,64,135,96,92,48,64,128,79,102,179,74,39,20,193,120,67,152,96,14,56,42,24,170,20,180,109
42,152,40,58,56,102,58,152,42,180,24,54,117,193,88,151,164,89,180,85,193,151,197,20,79,32,195,64,182,56,193,39,89,96,42,109,58,128,32,4,59,102,4,81,56,8,64,195,96,54,96,64,40,195,117,88,74,81,164,42,58,74,20,88,197,96,64,40,56,79,120,54,102,74,197,102,64,42,195,102,59,195,20,152,135,46,193,164,32,64,109,56,54,48,81,32,117,8,14,180,48,81,102,197,182,128,58,59,54,48,20,96,120,193,135,96,46,89,24,135,54,193,109,179,104,32,56,32,22,64,20,151,89,58,39,48,109,128,96,144,64,193,42,39,89,64,120,120,152,197,102,48,180,79,74,20,24,89,42,164,197,54,128,96,64,96,58,104,4,197,193,96,89,152,152,58,64,54,74,58,20,4,85,171,152,89,20,193,32,48,74,74,58,58,89,144,20,74,180,120,120,42,59,40,89,32,46,193,58,48,152,182,58,102,197,117,59,54,64,64,74,117,89,46,88,32,179,58,64,54,46,195,59,151,54,59,180,152,85,135,54,164,120,193,195,195,109,152,42,151,180,64,195,58,64,89,195,89,74,195,32,24,117,102,109,92,64,64,88,79,89,92,96,152,109,180,32,64,20,59,197,48,48,96,32,96,109,64,120,32,20,180,179,79,152,179,195,54,88
32,85,179,20,180,64,92,117,195,89,58,20,144,39,48,4,182,195,39,64,92,46,85,180,48,96,48,59,40,179,152,20,32,96,20,79,96,42,89,89,48,104,24,96,67,48,64,152,58,128,180,102,96,64,48,164,74,200,58,197,22,171,74,22,58,120,46,24,81,96,180,120,64,48,152,89,109,120,58,56,74,74,4,96,58,180,92,58,59,58,102,109,197,48,32,42,195,54,59,58,197,180,152,170,56,39,14,74,64,180,20,135,89,64,32,64,92,79,79,96,54,120,42,89,109,54,85,96,20,54,152,200,197,180,48,54,42,64,64,128,120,179,42,197,22,109,180,58,20,46,170,88,144,133,46,89,152,195,39,179,133,54,81,92,195,179,96,195,135,89,74,102,180,171,39,59,96,22,120,42,24,96,197,197,64,193,180,64,32,54,152,179,135,120,135,32,22,117,20,193,102,96,44,109,152,117,48,96,89,195,64,40,59,195,58,180,104,152,14,135,180,59,48,152,152,195,48,74,58,85,180,195,180,104,152,48,120,92,64,20,58,54,81,92,64,64,164,58,24,89,48,179,135,102,96,193,48,42,58,92,179,135,74,54,74,48,20,20,120,56,81,144,193,182,120,102,20,58,42,197,64,64,152,20,96,152,197,96,74,195,152,40,92,92,54,89,48,195,8
79,59,195,46,58,128,151,56,152,46,96,128,170,20,96,180,120,96,96,152,197,197,120,89,164,20,185,64,96,102,180,96,64,20,96,179,4,152,195,81,170,96,109,180,89,195,64,39,48,151,88,48,92,20,182,58,117,128,92,197,59,89,59,58,193,195,89,197,40,180,74,109,152,40,39,180,54,20,180,151,92,79,40,24,32,109,152,20,195,102,96,180,144,46,152,197,54,24,48,20,74,88,39,48,54,79,151,74,20,197,59,180,195,109,81,180,88,195,81,42,102,96,151,195,59,20,180,195,81,102,195,20,96,195,58,120,96,58,195,151,89,89,96,96,92,64,20,117,186,89,64,179,180,135,20,96,54,128,64,74,20,56,195,20,186,197,64,152,59,135,64,88,195,14,20,48,48,135,109,128,32,195,48,96,59,117,180,59,195,48,109,180,170,42,88,59,64,64,58,195,32,197,64,96,20,54,197,179,96,59,32,135,96,40,96,59,42,54,79,109,40,180,104,48,117,64,54,92,42,74,59,46,56,180,74,20,48,182,135,59,54,109,197,74,170,20,164,59,179,128,20,92,64,20,64,20,64,195,56,54,96,109,195,22,92,96,59,180,54,96,197,58,104,64,109,59,89,8,120,59,195,59,64,67,170,54,64,109,102,89,79,180,4,64,59,39,193,74,109
179,164,96,89,89,81,128,79,48,48,67,58,195,109,120,89,54,89,58,20,56,135,81,104,42,96,20,120,96,117,74,58,133,59,151,64,8,102,64,64,42,54,58,164,180,88,59,74,74,74,81,195,59,185,32,64,54,120,195,79,48,64,109,42,180,89,102,128,92,20,104,171,89,197,81,96,96,20,48,39,64,88,195,96,96,64,64,58,128,120,104,20,185,59,20,74,170,180,135,180,64,64,54,195,133,64,58,48,195,89,180,180,48,128,197,22,20,20,58,59,32,48,197,152,42,48,92,58,109,96,64,42,59,195,32,92,58,135,32,89,40,151,109,109,195,195,152,64,89,54,56,186,32,54,58,64,56,20,171,4,109,59,54,74,79,58,42,48,46,46,109,42,59,195,64,102,104,46,89,20,195,64,135,8,74,79,180,89,92,128,96,20,186,92,4,89,54,20,4,54,89,81,64,96,20,151,182,152,81,22,56,96,20,96,180,54,46,48,32,179,96,32,197,56,4,96,197,135,186,92,102,180,193,64,32,152,96,96,46,32,186,195,135,46,79,102,58,89,96,64,179,40,20,109,102,128,39,92,20,14,48,102,59,24,164,164,54,64,102,32,89,22,117,74,79,88,151,135,46,64,46,128,195,64,88,180,96,58,24,195,170,180,64,195,135,120,92,46,64
42,135,54,197,56,179,46,22,74,32,4,74,151,96,74,180,22,32,117,32,39,39,40,46,152,195,197,179,42,109,195,135,180,64,64,193,88,120,56,48,20,195,46,74,20,197,32,179,59,48,102,117,109,197,56,133,42,193,64,54,96,59,104,104,48,32,120,54,135,96,102,40,20,39,151,20,32,133,20,54,109,193,89,54,42,180,20,120,88,54,32,195,42,74,92,195,46,133,92,32,46,59,89,89,64,32,54,88,104,135,74,39,88,152,64,46,180,179,32,48,64,197,195,48,58,54,135,74,58,117,74,96,96,179,92,56,79,74,92,96,193,20,135,92,32,8,180,197,195,74,88,197,195,42,89,32,40,92,67,46,180,120,20,56,104,117,32,180,89,59,54,32,120,64,197,180,197,46,180,14,170,39,58,48,20,20,195,85,58,120,64,74,102,79,120,186,135,120,74,32,135,56,74,54,64,180,135,186,180,152,20,89,179,89,64,88,59,64,20,32,4,54,96,64,120,81,64,96,89,144,102,54,89,79,92,46,32,96,164,64,179,180,32,32,64,20,4,48,88,195,42,170,59,4,186,117,42,180,144,197,46,64,179,135,180,42,152,180,20,40,195,185,144,54,59,164,92,58,54,179,89,96,67,197,58,195,54,48,85,64,42,197,32,20,58,89,128,48,46
164,195,59,4,102,117,102,24,197,32,104,120,22,197,46,64,128,59,42,179,79,54,32,120,20,20,128,32,54,109,180,197,89,40,109,48,39,74,180,195,54,32,179,135,54,179,186,92,109,104,89,135,120,197,64,48,92,79,96,81,89,96,186,180,39,4,151,182,152,59,14,151,179,96,74,151,59,4,120,193,64,22,54,120,135,46,74,133,85,96,14,170,117,135,56,152,20,179,195,8,180,170,58,20,22,59,39,58,92,96,54,58,152,54,42,197,46,58,89,64,4,180,120,24,32,20,59,180,56,120,54,193,195,180,20,120,152,89,120,200,180,96,64,92,74,32,79,40,102,195,92,135,74,109,96,92,39,74,64,64,32,20,104,89,20,92,32,120,102,40,135,180,109,74,64,54,120,89,32,152,85,74,135,20,96,54,74,104,152,64,197,151,74,79,32,180,24,39,144,39,120,92,54,58,42,193,48,74,117,120,54,79,120,180,102,20,46,92,96,64,151,74,102,20,180,180,195,4,64,58,151,197,117,46,102,32,42,96,20,54,40,152,102,180,54,120,58,48,197,164,180,180,197,59,120,88,58,54,59,81,32,59,88,79,195,193,39,186,64,135,74,117,58,85,46,96,180,96,96,197,79,58,135,46,180,120,39,39,96,56,135,54,54,22,64,20,56,179,96
135,109,20,79,96,54,67,42,96,20,117,54,102,164,46,48,64,81,59,59,195,39,46,120,48,64,179,48,54,104,42,195,20,54,20,89,39,92,89,197,32,8,79,120,88,58,48,42,170,32,152,152,20,58,20,152,195,180,135,32,54,88,152,20,120,180,42,74,64,81,20,58,89,135,197,74,96,179,20,195,180,46,20,46,120,67,58,109,89,81,4,39,135,79,74,64,54,40,32,193,144,197,46,179,152,81,197,195,120,89,46,171,96,64,96,135,152,54,46,64,195,89,92,22,186,56,58,54,58,48,64,193,180,14,39,104,74,39,39,64,102,171,197,40,54,39,46,152,89,96,54,4,109,104,144,96,164,195,54,195,58,195,64,74,20,22,96,64,179,102,128,120,92,171,197,92,96,54,179,128,117,133,74,32,102,197,179,40,48,197,20,64,59,22,89,64,81,39,56,48,81,195,102,96,109,14,42,59,46,128,54,58,4,152,179,58,54,170,64,128,74,152,20,186,92,32,193,179,135,39,32,40,195,197,164,64,58,109,64,128,20,58,88,152,120,20,92,24,144,81,46,152,89,186,96,74,102,64,74,96,42,89,39,79,4,89,120,195,74,88,193,96,20,46,46,120,32,179,20,180,64,32,74,144,20,32,54,20,89,46,96,74,104,40,144,120,180,54,89
180,180,81,109,152,96,24,46,180,64,135,74,64,56,8,64,179,96,48,96,195,180,79,4,89,96,64,89,135,104,54,85,20,32,102,20,54,170,180,96,92,81,102,74,92,197,151,44,39,109,171,8,14,151,44,128,39,104,197,74,135,59,64,56,64,96,120,152,58,170,56,193,20,42,92,54,185,54,89,4,64,96,32,152,48,170,54,24,120,92,39,180,32,89,4,185,14,58,74,42,180,64,54,89,96,20,152,151,164,64,44,120,109,96,92,193,56,42,20,59,102,195,180,81,20,59,102,152,152,128,102,40,151,58,182,195,32,195,144,59,67,102,42,180,128,54,40,180,81,58,39,64,89,180,20,89,14,133,58,96,102,195,102,88,92,46,96,46,195,64,58,89,120,79,109,64,58,179,20,152,54,96,46,193,96,92,152,64,20,152,56,48,179,58,48,96,195,193,96,58,32,79,54,117,109,120,4,92,88,195,39,64,32,200,81,24,195,42,180,117,197,180,42,170,164,79,54,58,42,151,74,96,180,48,54,193,120,42,81,151,89,74,85,42,64,40,152,74,32,32,32,64,164,152,96,180,20,39,88,64,64,195,24,96,96,152,59,179,64,180,193,20,197,152,197,170,151,20,135,48,32,182,152,32,32,197,79,58,195,59,81,109,64,54,22,151,20,152,67
46,64,64,48,64,74,180,42,64,58,20,64,152,88,120,92,54,117,58,193,195,102,180,195,152,64,109,117,58,58,48,180,92,120,79,195,24,96,193,59,195,59,152,42,20,180,128,195,96,180,42,117,96,92,74,109,81,24,180,22,109,64,58,58,120,20,151,92,64,128,195,179,152,64,180,102,120,92,152,79,96,59,102,74,179,64,164,102,79,74,46,195,152,89,24,48,67,48,96,117,56,42,195,14,74,32,109,135,117,56,79,64,197,58,152,170,39,179,48,39,102,109,180,39,152,151,58,39,128,96,46,42,144,152,89,193,152,197,195,42,48,180,22,96,96,120,135,64,170,144,32,20,193,20,96,32,135,92,48,144,89,179,180,64,64,102,185,186,4,54,54,92,46,195,59,164,180,54,20,197,200,117,59,96,182,197,39,120,179,164,54,96,180,92,81,195,179,42,20,180,197,89,54,58,8,32,92,170,89,92,151,67,20,40,81,195,74,120,89,56,120,152,56,48,20,179,128,74,120,195,152,197,104,179,180,180,89,195,193,109,96,32,8,89,79,96,58,85,109,48,32,20,179,64,58,195,89,170,195,48,46,128,46,54,197,58,48,40,109,64,67,109,152,180,39,64,195,128,42,79,117,195,64,104,42,64,74,42,89,56,195,152,20,59,120,180,152,135,48
89,54,195,64,14,117,133,92,54,152,120,14,195,92,96,89,151,152,20,128,20,92,40,46,74,74,88,79,180,89,195,88,193,152,64,109,96,182,120,102,96,58,96,20,120,79,180,58,85,96,42,180,89,74,89,120,64,195,92,54,40,58,58,102,102,74,32,54,96,56,59,48,20,152,79,48,180,58,96,32,109,88,81,109,92,96,88,195,195,193,64,20,46,92,89,74,96,152,117,58,64,135,151,58,96,135,64,89,58,4,102,32,42,179,89,117,109,74,195,96,197,92,109,96,74,104,92,20,96,135,32,74,58,59,44,96,152,179,79,89,32,54,58,102,48,40,88,179,14,42,120,4,180,89,120,42,180,180,32,20,59,109,197,48,44,195,92,74,96,79,179,14,20,152,42,135,152,20,96,74,39,200,120,79,22,171,152,185,46,120,42,79,102,96,46,89,46,42,20,180,128,96,128,20,152,39,85,56,180,48,109,92,152,180,180,179,102,32,56,128,180,195,54,193,79,14,96,197,64,79,92,4,96,32,102,58,128,64,170,46,96,135,48,92,133,102,39,46,92,64,128,96,64,92,56,179,180,20,79,48,109,197,102,64,54,109,92,102,144,42,59,128,120,46,81,58,117,102,42,89,152,120,58,109,197,164,109,81,135,58,186,96,151,48,152,193,74,102,152
24,92,92,96,32,179,40,185,171,152,193,32,32,58,109,20,88,133,179,32,152,42,180,58,32,197,200,56,193,40,64,92,74,180,56,81,4,152,54,64,88,32,54,42,74,193,81,39,117,89,96,197,109,92,22,96,42,46,74,46,89,32,104,152,96,102,109,135,102,197,92,32,20,64,128,24,81,195,193,135,42,180,180,20,120,151,170,152,20,58,96,56,42,42,54,120,180,39,32,92,74,96,104,8,46,102,54,59,96,74,20,48,89,54,185,54,186,74,120,104,48,96,85,20,197,64,54,64,54,74,180,135,89,58,79,180,8,88,64,92,152,64,193,56,128,59,20,88,180,64,20,135,197,120,180,81,48,64,64,64,96,54,120,40,20,89,135,20,128,151,40,4,64,74,151,96,96,20,46,102,64,48,24,179,102,64,81,92,89,58,135,89,109,89,180,40,92,128,54,135,109,58,48,79,42,74,170,193,180,96,48,20,46,96,48,180,24,20,74,96,104,46,74,58,59,32,59,88,186,42,48,120,96,79,197,120,56,164,96,180,59,59,92,180,64,133,39,88,56,4,186,102,44,74,58,92,54,104,197,197,133,20,92,24,64,92,54,180,64,170,195,195,42,171,180,89,195,89,197,46,179,96,46,58,180,32,102,46,59,59,4,152,46,39,197,64,74,96,39
58,59,195,58,117,151,58,59,197,170,56,8,96,20,46,46,135,74,59,54,89,32,133,46,20,42,128,195,144,40,120,74,58,58,170,102,89,92,22,193,152,104,64,164,48,197,59,128,128,92,120,164,20,180,180,102,20,48,92,120,151,197,89,117,180,14,135,48,32,40,54,179,109,64,186,20,44,152,20,58,20,117,92,96,180,32,59,46,64,85,74,56,67,54,20,197,32,54,20,120,59,79,197,104,32,92,180,180,4,39,24,81,96,46,81,96,133,81,89,58,117,32,135,8,180,40,195,59,89,74,32,54,44,195,42,180,32,74,32,64,58,152,74,89,102,96,74,4,46,42,22,152,46,58,64,59,152,180,56,197,128,74,133,48,197,104,197,193,42,128,197,79,20,20,74,135,48,64,39,42,88,135,195,46,180,20,64,74,14,92,48,102,197,20,22,56,32,8,152,152,64,195,59,48,46,59,92,96,54,179,20,120,92,32,135,89,88,58,96,64,195,56,88,46,20,64,152,133,32,58,180,89,92,135,54,88,152,74,92,20,56,117,180,58,20,180,96,54,197,180,117,152,102,104,193,128,32,89,180,20,102,58,32,133,120,20,58,195,96,179,96,104,180,32,48,81,79,20,54,4,54,195,92,48,48,109,96,20,74,180,92,89,96,170,20,42,89,96,54
