V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299
20,20,42,20,64,42,54,58,74,58,54,54,74,64,64,64,120,109,92,96,102,96,96,109,92,102,92,96,89,120,117,92,96,135,96,120,135,133,144,151,135,152,135,170,152,170,179,180,179,180,180,179,170,179,179,180,170,197,170,186,151,180,180,164,179,180,152,151,170,152,152,152,144,135,152,151,135,151,128,120,120,120,89,117,96,109,96,92,89,92,92,96,109,89,74,64,96,64,64,58,96,89,64,74,54,54,32,59,54,64,54,64,58,58,54,54,54,58,58,64,58,64,54,58,64,64,64,64,54,64,92,109,109,109,96,120,109,102,109,120,120,128,102,151,109,135,151,120,120,133,152,144,152,152,151,152,152,180,151,171,164,152,152,152,180,180,164,180,179,180,164,180,180,180,164,180,180,152,180,179,164,180,197,197,180,197,180,180,179,180,195,195,195,195,193,179,179,180,170,180,180,180,164,180,180,180,152,170,164,180,152,151,152,180,152,180,180,170,144,152,180,152,151,152,152,180,151,152,151,152,180,179,170,170,179,151,164,152,151,135,135,128,120,120,102,96,102,89,64,89,64,92,96,92,89,96,64,58,64,89,96,92,92,89,96,96,89,89,117,96,120,128,128,128,120,96,92,96,102,128,117,102,120,92,102,120,128,102,102,120,102,96,102,96,96,96,96,135,89
42,32,64,20,32,58,64,59,64,54,64,64,96,64,96,96,96,102,96,109,128,135,96,96,109,89,117,96,102,109,120,120,120,109,135,135,109,152,152,152,152,151,152,180,170,195,179,170,164,180,179,164,170,151,180,152,180,180,171,180,170,179,179,170,180,180,179,180,151,170,151,151,152,133,135,152,133,120,135,135,128,109,96,96,96,102,96,74,109,96,89,96,96,74,96,96,74,59,64,54,74,64,58,58,58,58,64,58,46,74,58,64,74,64,58,64,58,64,64,59,64,58,64,74,58,54,74,74,64,89,96,64,96,102,96,109,117,96,128,120,109,96,120,120,120,109,117,135,152,135,135,152,151,152,128,152,135,152,152,152,135,151,180,135,180,180,152,180,152,180,179,171,180,151,152,152,179,180,180,180,170,195,179,180,180,195,195,180,197,180,180,195,180,179,180,179,180,179,179,186,152,195,152,179,152,164,180,180,152,151,135,152,152,151,152,152,151,152,152,170,151,170,152,151,152,152,144,152,151,152,151,151,152,180,152,151,151,180,152,144,151,152,151,96,109,89,109,92,96,89,64,74,89,58,64,58,64,96,64,64,74,96,96,74,96,92,96,96,96,109,128,109,102,96,109,96,109,89,109,96,120,96,109,102,120,96,102,117,109,96,92,96,64,96,96,92,120,96,120
64,59,54,46,54,54,64,64,58,54,64,64,96,89,96,92,89,102,96,89,96,102,102,120,92,96,89,109,96,109,109,117,128,120,135,133,117,135,151,151,135,144,152,180,180,180,164,180,179,171,179,180,152,180,151,164,152,170,180,164,164,170,180,152,180,164,152,170,152,128,152,152,135,164,135,144,135,117,120,109,117,117,135,120,117,117,109,96,102,96,96,64,102,92,89,89,96,96,64,96,64,59,58,74,64,64,54,54,64,58,64,64,42,64,64,20,32,32,54,58,54,54,74,64,58,54,58,58,64,74,64,74,89,109,89,96,96,109,89,102,96,96,117,117,120,135,128,120,120,120,128,152,128,135,135,135,151,135,152,120,152,152,151,152,151,152,151,152,152,152,170,152,152,195,170,180,180,170,180,170,195,179,180,152,180,180,193,180,180,195,180,164,195,180,151,180,179,152,144,180,180,179,180,180,151,180,180,170,152,144,151,179,144,164,180,152,151,152,151,180,152,135,180,135,120,152,180,152,180,164,179,180,180,152,151,180,152,152,135,135,152,152,128,102,102,96,96,96,96,64,96,64,54,74,74,64,64,74,54,58,64,89,89,64,96,102,89,89,96,89,96,89,96,96,102,96,109,102,96,92,89,96,120,96,96,109,96,96,89,109,102,96,96,117,109,117,96,102,109
42,54,32,64,54,64,58,54,64,64,32,64,92,96,89,96,89,96,109,96,89,92,89,96,102,120,128,120,96,102,128,120,135,120,128,152,135,152,135,135,144,180,151,152,151,195,152,180,179,164,180,170,179,180,151,180,151,180,152,152,170,152,179,164,152,151,180,152,170,152,151,135,128,128,151,117,120,135,109,120,120,135,109,120,96,120,89,102,92,96,89,102,89,96,96,109,64,74,64,58,64,64,64,64,58,54,42,54,54,58,54,39,42,54,42,42,64,59,32,54,58,74,64,54,54,59,64,58,58,64,92,89,96,92,89,92,96,92,96,96,120,89,102,102,96,89,128,135,135,135,128,152,152,120,135,120,120,151,152,144,164,152,135,152,164,164,151,180,179,164,164,152,179,164,180,180,197,179,195,152,193,164,179,179,164,170,195,180,179,193,179,180,179,180,180,195,180,180,179,152,179,152,171,152,152,179,152,180,179,164,144,152,152,152,151,152,151,152,135,135,128,135,152,151,152,151,151,151,152,164,152,151,164,152,164,151,135,152,164,151,152,135,109,96,102,96,64,89,89,102,74,96,64,48,89,64,58,64,64,102,74,89,96,96,96,89,96,96,64,74,109,102,102,92,92,96,96,92,89,96,96,96,96,128,96,109,89,92,96,92,92,120,89,89,96,109,120,96,96
64,64,48,32,59,74,74,64,96,64,96,89,64,109,64,92,96,92,92,102,102,96,92,109,89,92,102,89,96,109,120,128,117,109,135,120,133,151,152,164,151,144,179,180,152,180,180,179,179,180,179,180,179,180,164,152,164,152,152,170,180,164,179,180,151,135,164,180,152,152,120,152,152,151,135,152,120,96,128,135,120,96,109,120,120,96,109,109,96,102,89,102,96,102,89,96,64,96,96,54,89,74,58,54,54,58,32,48,42,54,32,32,42,20,20,64,20,42,54,58,20,64,64,46,58,46,54,74,54,74,64,96,96,96,58,92,96,96,96,120,102,96,96,96,96,89,109,96,120,151,128,135,133,144,135,128,120,133,135,135,120,128,152,152,135,152,144,152,170,152,180,180,179,152,164,152,180,180,152,180,180,180,180,164,180,179,180,180,195,180,195,180,179,180,164,180,152,152,180,152,179,180,152,179,152,180,152,152,164,164,151,152,152,179,152,135,144,152,152,152,152,151,151,135,164,180,180,120,151,152,164,180,152,151,152,135,144,152,128,135,120,144,128,128,96,109,96,89,120,96,96,96,96,59,64,59,58,54,64,74,64,89,74,92,102,96,74,96,64,96,89,96,89,96,89,96,102,96,96,120,96,92,96,92,102,96,96,89,96,89,96,92,96,89,102,89,96,120,120
58,54,32,58,64,64,89,64,89,64,96,64,89,96,74,74,89,96,89,96,120,92,96,120,96,96,120,96,102,120,96,135,96,117,109,151,133,152,151,152,135,135,152,180,170,152,152,164,180,152,180,179,151,152,151,170,180,180,164,151,152,164,180,151,152,179,151,152,151,151,128,135,135,152,152,135,135,135,96,135,128,96,92,96,109,120,96,120,96,96,64,92,96,96,96,96,89,64,64,74,64,74,58,74,64,54,64,64,42,42,20,42,32,20,32,42,58,46,42,46,64,54,58,48,64,64,58,64,58,58,64,96,89,54,64,74,89,64,74,89,92,96,102,64,89,92,96,120,120,135,120,109,135,135,135,120,135,151,120,152,128,152,135,151,128,135,164,152,179,170,170,179,179,170,180,180,179,180,180,180,179,180,179,170,180,197,195,170,179,197,152,164,179,152,180,179,179,152,152,152,152,180,179,179,171,135,151,151,144,152,144,152,120,152,152,151,144,152,151,151,135,152,133,164,151,135,170,152,152,151,144,151,179,180,152,152,151,151,152,152,128,120,117,120,120,92,96,92,102,96,74,92,64,74,64,54,64,58,64,58,58,74,64,96,58,89,92,96,74,89,96,74,64,89,89,96,89,109,74,102,96,89,89,92,74,89,92,64,96,89,96,96,96,92,120,102,120,96,120
64,64,54,74,96,89,64,64,96,74,96,89,89,89,64,96,96,96,92,96,120,117,96,89,102,102,96,109,128,120,109,120,96,120,135,120,144,152,152,151,152,152,152,152,171,180,179,152,152,170,180,144,144,179,152,179,135,152,180,152,179,152,152,151,152,151,152,152,144,152,128,152,120,120,135,128,152,120,120,92,117,120,96,120,96,120,96,89,109,96,89,96,89,92,59,102,64,89,74,58,74,64,58,64,58,32,58,54,58,42,20,22,32,32,20,54,20,32,20,42,48,64,64,58,46,58,64,74,74,89,74,64,92,64,96,96,58,102,96,89,89,89,64,96,89,74,89,109,96,96,102,120,128,133,109,120,96,135,120,135,133,152,144,151,152,144,152,135,180,152,152,152,171,164,179,152,164,180,152,180,179,180,170,195,180,180,180,179,152,180,179,170,180,170,170,180,195,180,179,164,151,164,151,164,152,170,128,152,152,180,135,151,135,180,151,135,152,135,164,152,180,152,135,152,152,151,144,144,135,152,152,152,152,135,151,180,152,135,144,151,135,120,120,96,117,92,120,96,89,64,89,74,74,74,64,64,42,54,64,64,64,96,58,89,74,96,74,96,64,96,96,64,102,96,109,96,96,64,96,89,74,102,96,89,74,109,96,89,109,89,92,92,96,92,89,109,96,128,128
64,64,64,64,64,74,96,64,89,89,74,89,96,96,96,92,89,96,89,120,128,109,128,120,109,96,117,109,96,109,96,135,120,128,133,152,128,151,152,135,170,151,170,151,151,180,152,180,152,180,152,171,164,152,152,164,151,144,179,133,152,151,152,151,164,135,152,152,151,151,152,152,151,133,144,144,135,133,135,120,128,117,120,109,128,109,120,96,96,96,92,120,102,89,74,89,89,64,64,64,64,54,74,42,58,42,58,54,54,32,32,32,64,20,42,46,20,54,32,24,54,64,58,32,64,64,64,54,64,64,64,64,96,92,64,74,74,96,89,58,64,96,59,89,89,96,96,96,120,102,96,96,135,96,120,109,128,133,128,151,135,152,152,151,135,151,179,180,133,151,152,180,152,180,152,180,180,152,164,195,197,180,179,180,195,197,164,180,195,180,170,180,180,180,179,195,180,164,152,180,180,152,152,151,135,151,151,152,151,152,164,152,128,135,144,170,151,152,152,135,152,152,135,135,133,152,152,151,152,152,152,180,152,170,152,152,152,164,152,135,133,109,96,120,117,102,96,96,96,92,74,64,96,64,59,64,58,64,92,59,54,64,59,64,96,64,64,58,89,89,64,96,96,92,64,89,102,96,74,92,96,120,92,96,96,89,96,89,96,89,96,96,89,96,102,117,120,133,120
96,64,96,74,58,92,96,92,89,96,96,89,120,96,96,96,102,96,89,120,89,102,96,96,96,96,96,102,120,117,128,120,135,144,120,151,135,152,151,152,152,151,152,135,179,179,180,170,179,164,151,170,152,152,164,152,152,180,152,135,135,152,152,152,152,151,135,144,144,128,133,120,117,135,128,120,135,120,120,102,120,120,120,120,117,109,96,120,120,109,96,89,92,96,96,92,74,96,74,64,59,64,64,54,58,64,48,54,39,14,42,20,20,32,32,32,32,20,64,46,64,58,54,64,58,59,58,48,64,89,58,64,64,58,54,64,64,74,64,64,64,64,64,89,64,74,89,96,89,96,120,89,128,120,128,117,151,152,120,120,133,135,152,128,128,152,151,152,152,152,180,135,151,180,152,179,180,152,179,180,152,197,180,180,152,180,180,195,179,180,170,180,179,180,152,180,152,152,151,180,179,152,164,135,152,135,152,135,152,144,152,151,152,152,152,152,152,135,151,152,152,152,144,152,152,128,151,180,151,144,152,117,151,135,151,135,151,135,151,120,135,128,117,109,109,96,89,89,92,89,96,96,74,74,64,74,64,54,64,54,64,96,89,64,74,89,74,89,96,64,74,92,92,64,89,92,92,96,89,92,96,96,89,96,109,96,96,89,96,92,102,96,102,96,120,128,117,128,135
89,92,96,89,64,102,89,109,102,102,109,92,92,96,102,89,96,109,120,92,120,96,120,96,89,120,135,96,120,96,117,120,117,135,120,133,109,152,133,151,151,144,151,135,151,180,152,151,179,152,152,180,152,151,135,152,135,151,152,144,152,151,152,170,152,152,152,152,151,152,135,117,109,120,135,109,120,135,135,128,117,135,135,96,120,120,120,109,89,92,96,96,92,89,96,96,96,58,58,89,58,64,58,32,32,64,39,42,42,32,20,32,32,24,46,20,58,32,46,42,22,42,46,20,74,58,64,64,59,64,96,74,64,58,64,74,42,64,64,64,89,89,96,89,96,64,64,96,102,96,92,117,135,120,135,120,117,128,128,135,135,128,144,120,120,135,152,133,152,180,151,117,152,170,180,180,179,171,179,180,179,164,170,195,180,179,179,180,180,179,180,180,179,179,180,151,179,180,152,179,152,152,144,151,128,151,152,152,152,144,135,120,135,151,128,151,128,128,135,152,151,135,152,135,151,135,144,144,152,133,135,152,152,151,164,152,128,144,128,144,120,120,109,120,96,102,92,96,96,64,96,92,64,64,64,64,58,58,74,89,64,54,64,58,64,64,64,96,64,96,96,96,64,96,102,96,102,96,102,89,96,92,64,64,102,64,96,74,92,89,58,96,92,96,135,120,117,135,120
96,89,102,74,96,96,96,96,120,120,96,89,102,89,96,96,102,102,96,96,102,92,109,96,92,96,102,120,117,96,120,109,109,109,135,120,135,135,120,152,152,152,135,152,152,180,152,180,171,164,152,164,144,164,164,152,144,151,152,152,152,180,152,152,170,135,152,135,120,120,120,151,128,120,135,102,96,120,102,117,96,128,120,120,135,96,96,96,96,102,96,92,96,92,74,109,64,64,54,74,54,64,74,64,42,58,54,54,4,20,20,24,20,20,32,42,48,32,42,32,54,22,58,20,64,54,89,54,64,74,54,59,54,96,54,64,54,54,54,58,59,74,74,64,64,74,89,54,89,89,89,109,96,102,117,120,135,152,120,152,144,120,135,120,152,151,170,164,144,164,180,164,144,151,179,180,164,179,152,164,179,180,180,170,180,152,180,179,152,180,179,180,197,152,152,152,152,135,180,180,151,170,135,135,133,135,135,151,135,152,120,152,135,120,135,151,135,135,151,135,152,135,151,135,120,135,152,151,135,128,152,135,135,151,135,135,135,128,128,96,109,117,120,96,89,120,96,89,117,96,89,96,96,74,96,64,54,64,74,46,64,58,54,74,89,54,59,96,74,96,64,74,96,64,64,92,92,64,89,54,64,109,96,74,89,96,92,64,96,102,96,89,96,120,96,109,120,128,120
96,96,96,89,89,109,96,102,109,135,96,120,96,120,92,89,89,96,96,109,96,109,96,89,102,96,120,120,117,120,96,120,117,135,135,109,133,152,144,128,152,144,135,151,164,164,152,151,152,135,152,152,152,151,133,152,152,128,152,164,164,135,152,151,135,144,151,152,128,135,128,109,135,117,120,120,109,128,135,102,135,89,96,109,117,96,120,102,96,92,89,96,96,92,96,102,64,96,64,64,58,74,48,59,42,54,54,59,14,22,24,20,32,42,20,20,32,20,54,32,46,32,46,42,64,74,96,58,59,64,58,64,64,64,64,42,54,64,64,42,64,42,64,96,64,96,64,74,64,89,96,96,89,89,109,135,133,117,120,120,135,128,128,152,135,152,135,151,152,152,152,151,152,152,180,171,180,179,180,180,179,180,179,180,170,179,180,151,179,164,195,180,179,170,180,170,151,152,152,179,151,152,152,120,152,144,151,133,128,120,120,135,120,135,120,120,151,152,151,152,151,152,135,135,144,152,120,152,135,120,151,135,120,152,120,128,120,135,96,120,117,120,102,89,96,102,96,89,96,74,96,64,96,64,64,74,64,58,64,54,54,54,64,64,48,74,64,64,64,96,58,64,64,89,96,74,96,96,96,92,96,74,64,64,96,92,92,89,96,102,92,92,102,92,96,109,135,135,128
96,89,96,89,96,96,120,96,92,152,96,133,128,109,117,89,96,109,96,109,109,96,96,96,96,96,109,117,96,120,128,89,96,96,117,120,120,120,135,152,135,152,144,164,120,151,152,180,152,152,171,180,144,144,135,135,144,135,152,152,151,180,164,135,151,151,133,151,144,117,135,120,120,117,109,96,120,120,96,120,92,120,92,135,120,109,96,102,89,96,89,92,109,96,64,96,96,89,54,64,42,64,32,59,32,58,39,22,42,32,32,20,42,22,20,32,54,32,32,39,54,20,58,58,58,64,54,74,74,64,54,58,74,54,59,64,39,42,58,58,58,58,64,58,64,74,89,64,96,89,96,89,96,96,96,96,135,117,120,135,120,120,120,128,135,135,135,152,144,152,164,152,180,170,152,180,164,152,170,152,180,164,180,152,180,180,195,151,170,180,180,180,164,180,164,164,180,152,180,170,180,144,151,144,120,128,117,128,144,135,152,135,128,135,128,120,135,128,135,128,120,120,151,152,151,152,120,151,128,144,135,135,152,152,120,135,152,120,135,102,120,96,96,96,92,109,96,74,96,92,58,64,74,92,74,58,64,74,64,89,64,64,58,58,64,54,54,58,54,58,54,89,74,96,64,89,102,74,96,64,96,89,96,89,74,92,96,64,96,96,96,120,96,96,120,96,135,135,128
120,102,96,96,109,109,120,135,120,135,120,120,128,96,102,96,120,89,102,89,120,128,96,89,96,120,96,120,102,96,96,117,109,135,152,120,152,151,96,128,152,128,128,151,152,151,152,135,151,144,151,152,135,151,151,152,152,128,135,133,164,144,135,180,152,151,152,152,128,120,128,96,135,96,120,102,109,120,135,96,117,109,128,96,128,96,89,102,109,109,96,96,92,109,96,89,92,96,64,64,58,42,46,20,46,20,24,20,20,20,20,22,20,20,42,54,42,54,32,42,42,32,54,42,54,32,64,96,64,74,89,64,64,54,58,32,54,42,64,20,32,42,58,20,74,58,54,58,92,102,74,89,74,74,89,120,120,109,128,152,151,152,135,144,135,120,144,152,151,152,144,135,180,164,179,151,195,180,195,179,180,180,180,180,170,179,179,179,151,195,152,180,179,180,179,171,135,171,152,151,152,135,152,135,133,135,117,109,135,117,120,120,117,120,133,120,133,135,152,135,144,152,152,180,164,135,151,164,135,133,128,120,135,135,133,117,128,109,96,96,92,102,102,96,92,89,64,89,74,109,96,46,96,64,64,54,64,64,89,59,74,54,58,92,64,58,64,92,64,89,64,64,64,96,89,89,64,89,96,74,96,89,92,96,96,92,74,102,64,109,117,89,92,102,135,135,120,96,120
102,109,120,96,96,120,135,133,135,135,133,120,120,117,96,96,109,102,96,96,96,89,92,92,102,96,135,96,109,120,128,135,152,128,96,135,128,135,120,151,144,152,151,152,135,164,152,152,152,152,135,152,133,144,144,135,151,120,133,144,135,151,152,151,135,133,152,151,128,109,109,120,117,120,102,96,120,96,117,96,102,109,109,120,120,96,96,102,102,96,89,89,102,96,74,92,96,64,64,59,32,54,54,42,32,32,32,20,32,20,4,20,20,32,20,32,20,32,32,46,54,46,46,64,58,64,54,64,64,96,64,58,64,74,58,54,59,42,58,20,46,42,58,42,54,64,64,74,58,64,92,96,96,92,102,120,109,96,117,135,120,120,128,128,120,120,135,152,135,152,180,135,152,152,152,152,151,180,180,179,179,179,170,179,164,171,180,180,170,195,170,152,164,170,179,180,152,180,180,180,152,135,135,133,144,135,128,128,120,120,135,128,135,117,133,109,135,109,120,128,128,151,135,144,151,152,135,152,135,128,120,128,152,117,120,120,117,117,120,102,96,96,96,96,96,89,96,64,96,92,96,89,54,58,64,96,64,58,64,64,74,58,64,58,64,58,64,64,64,64,32,58,64,74,64,96,92,89,96,89,92,89,74,89,96,102,64,96,89,96,89,96,96,120,120,128,128,135,128
135,109,117,135,120,128,128,144,117,151,120,135,120,120,96,109,92,96,120,96,109,89,96,96,96,120,92,120,117,117,135,120,96,128,135,152,135,144,135,128,135,135,135,151,135,151,152,135,180,152,151,120,164,152,117,120,152,120,135,151,144,152,135,152,135,128,152,135,120,120,133,96,109,102,120,117,117,109,92,120,102,96,120,89,102,102,109,96,92,96,92,96,64,74,102,89,89,54,96,58,64,46,64,20,32,54,14,20,20,8,20,24,48,20,20,24,42,24,39,42,58,32,32,54,58,64,64,58,74,54,58,64,74,48,54,64,59,48,54,46,54,58,48,74,64,54,54,64,89,89,89,58,89,64,92,89,96,89,120,128,152,120,117,120,135,151,120,135,120,152,135,151,180,164,180,180,164,164,152,171,180,164,152,180,179,180,180,180,152,180,164,152,180,179,152,151,144,180,152,151,144,144,152,120,102,120,152,152,128,117,144,128,120,117,128,120,152,135,120,120,144,152,96,152,152,151,120,120,117,135,120,128,135,128,120,128,109,89,109,89,102,89,96,89,96,74,74,54,64,64,102,96,54,74,74,54,64,64,74,89,74,58,64,64,59,74,89,96,54,89,74,54,96,74,96,102,92,89,96,96,96,96,74,89,64,89,92,58,96,96,96,109,109,102,120,135,120,120,117
128,120,135,135,109,117,120,133,135,128,120,135,135,109,135,96,102,102,133,128,135,109,102,89,92,102,135,96,133,135,109,135,128,120,109,128,109,133,128,117,152,152,128,128,128,152,135,151,152,152,170,128,152,128,151,128,117,135,128,120,120,152,120,151,120,151,120,128,102,89,109,120,96,96,109,92,96,135,96,96,102,96,89,109,96,109,89,96,89,96,96,96,89,96,89,64,74,42,58,64,32,58,39,32,20,32,22,20,46,24,20,22,32,20,20,46,32,32,20,20,54,32,59,59,59,54,64,46,64,74,64,64,64,58,54,42,74,64,42,32,32,48,64,46,54,59,74,64,54,58,64,64,89,64,74,89,92,102,96,135,109,96,135,128,128,120,151,144,135,151,120,135,151,152,152,152,152,180,152,179,151,152,179,151,180,152,170,180,164,152,151,152,180,180,151,180,164,164,152,135,152,151,135,152,128,135,109,120,152,120,135,151,135,133,128,120,135,109,133,135,152,151,120,120,120,135,152,120,120,128,135,133,135,120,92,102,120,128,102,135,92,89,74,74,58,92,64,89,64,59,74,64,64,64,64,64,54,54,64,64,74,89,58,74,64,59,64,54,64,74,64,74,64,64,89,64,96,89,102,92,89,74,96,64,96,96,89,96,92,96,102,117,117,92,117,128,102,120,117
152,135,144,152,135,133,152,133,152,135,117,152,120,151,120,102,135,120,102,120,96,120,96,96,120,135,120,120,128,135,152,152,133,117,135,133,135,133,120,133,120,135,135,135,135,152,151,152,135,152,135,151,152,152,152,133,152,135,152,135,152,135,109,135,128,135,96,109,96,109,102,102,96,92,96,92,109,96,89,96,89,96,120,102,89,120,96,120,96,96,117,92,102,89,54,64,54,64,48,64,64,20,54,54,64,54,20,39,22,20,20,32,32,22,20,32,20,54,42,22,39,42,54,58,32,58,42,54,64,64,46,58,54,64,64,32,64,42,54,20,54,42,20,42,48,59,54,58,74,64,89,64,92,96,102,64,89,96,96,120,120,120,135,133,96,128,135,152,135,151,128,151,151,170,151,180,151,164,151,179,152,151,152,170,152,179,179,152,151,152,180,180,180,152,152,152,152,152,152,152,152,133,152,120,120,120,128,135,117,128,128,128,120,120,96,135,120,135,117,120,120,120,128,96,135,133,120,128,109,96,109,120,128,120,109,96,96,96,96,109,89,64,96,96,74,74,64,64,64,92,74,74,59,54,32,74,74,64,64,64,74,58,74,54,64,74,64,48,64,58,102,74,64,96,89,96,102,92,102,92,120,96,96,64,92,89,74,96,102,96,102,89,92,102,96,120,92,109,117
120,135,135,135,152,151,120,144,152,120,133,120,135,135,109,117,120,96,120,117,120,109,135,120,135,128,117,152,120,144,152,128,128,151,144,152,128,117,135,135,152,109,151,135,151,164,151,128,152,135,128,120,128,120,135,120,120,120,152,135,128,135,120,109,120,117,102,120,92,120,96,102,89,96,96,96,89,92,64,96,96,96,89,96,92,96,64,74,96,92,96,74,92,64,64,64,74,64,54,54,32,39,32,54,32,20,32,18,32,46,20,48,20,14,32,46,20,32,54,20,64,42,58,54,74,74,64,74,54,42,48,64,54,54,54,32,46,64,58,20,42,42,64,64,74,42,64,32,64,58,54,59,54,64,96,64,102,96,92,102,96,109,109,96,109,120,96,120,135,128,117,135,120,120,135,152,152,152,152,151,151,164,179,164,135,152,179,152,179,180,152,152,164,135,164,164,135,152,135,179,135,135,135,133,152,152,120,120,128,120,135,135,135,135,109,96,102,144,128,120,135,128,133,120,120,128,102,152,128,135,128,120,135,133,96,120,102,96,89,96,92,92,64,74,58,59,54,58,64,64,54,64,74,64,64,58,64,64,64,54,58,46,64,74,74,64,64,64,54,74,54,92,89,74,58,96,89,89,96,109,64,89,89,89,102,89,89,89,96,120,109,96,102,89,117,96,120,120,117
152,144,152,164,144,170,152,151,128,164,135,109,120,102,120,120,133,128,135,133,117,133,135,120,135,135,135,144,135,151,135,151,135,152,152,135,128,135,128,135,152,135,133,152,133,152,152,135,144,128,151,135,133,120,96,117,102,117,135,135,128,102,135,117,92,135,96,89,96,109,96,96,74,96,89,96,89,96,54,96,89,96,59,64,96,89,96,96,89,64,64,64,64,59,64,54,64,39,58,58,32,22,64,20,20,20,32,54,20,46,20,8,20,20,20,20,32,32,48,32,32,32,54,32,58,58,64,64,64,54,54,64,64,42,64,64,54,32,54,32,32,54,32,42,46,54,58,46,64,64,74,64,74,54,74,89,74,89,89,96,96,102,117,135,96,120,120,102,117,102,120,109,120,128,144,135,152,135,151,135,151,152,144,152,180,164,152,180,152,180,170,180,152,180,152,170,152,144,180,179,152,151,135,128,151,135,128,152,117,120,120,109,117,96,128,117,96,128,96,120,96,109,120,117,120,120,120,120,102,102,120,120,117,102,109,96,96,96,120,64,89,64,64,64,64,74,64,64,96,59,54,64,54,64,42,54,58,58,59,64,64,58,54,58,89,54,54,58,59,64,74,74,64,74,64,64,96,74,92,92,102,109,96,92,102,74,64,96,96,120,89,92,96,120,96,89,102,96,120
151,180,164,152,135,180,152,152,135,152,128,151,152,135,117,120,151,120,117,109,152,102,120,133,151,128,120,152,152,135,135,152,152,133,135,152,144,152,152,152,135,152,128,135,144,151,144,128,152,120,120,135,120,120,120,120,120,120,120,102,120,102,109,96,96,102,96,96,96,109,102,109,89,92,74,64,74,64,89,64,74,96,64,74,102,64,74,92,64,74,89,64,58,74,54,64,54,74,42,58,42,20,46,32,32,54,32,20,32,4,20,22,32,4,32,32,42,54,32,58,64,58,64,20,42,48,64,89,64,59,48,48,54,20,54,22,64,32,24,64,42,48,64,54,54,42,64,54,32,64,58,59,64,58,89,92,74,96,74,74,74,92,89,102,102,109,89,96,96,96,96,120,135,135,152,120,152,151,152,152,180,151,180,135,128,152,152,151,179,180,180,135,135,170,164,151,152,135,151,144,135,128,96,133,152,128,109,120,120,135,144,133,128,96,120,74,109,135,133,120,135,120,96,96,120,117,109,128,128,133,96,120,109,120,109,96,109,96,96,92,74,64,92,54,74,64,58,89,74,64,54,59,58,64,74,64,42,64,64,64,54,74,64,42,64,64,58,64,64,96,64,96,54,89,58,74,74,74,96,64,96,64,64,96,102,89,92,96,92,120,102,109,102,109,96,109,109,128,109
